video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at
/watch?v=mVOmZkvLbQw&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@dweuromaxx,DW Euromaxx,"What's it REALLY like to study in historic Edinburgh, Scotland?",84K,1 year,"With its Gothic beauty and top universities, Edinburgh is a dream destination for many international students. But what's it like to ...",2026-01-21 09:26:46.932572
/watch?v=XI2ymrz5MGo&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@SmapseTV,Smapse TV,University of Edinburgh Campus Tour: Study in Scotland,20K,2 months,Study abroad: https://smapse.com/ Explore one of the world's most prestigious universities in this comprehensive University of ...,2026-01-21 09:26:46.934495
/watch?v=XKNbHxnApIw&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@CampusCatalogue,Campus Catalogue,UNIVERSITY OF EDINBURGH CAMPUS TOUR | TOUR OF THE UNIVERSITY OF EDINBURGH CAMPUS | U OF E,76K,3 years,Tour the University of Edinburgh (UofE) in this epic campus tour! Explore the University of Edinburgh (UofE) campus on this virtual ...,2026-01-21 09:26:46.936304
/watch?v=r7Q3MrhS_7U&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@emmaxolouise,emmaxolouise,things you NEED to know before coming to EDINBURGH UNIVERSITY⭐️,89K,1 year,hope this video helps some of you if you're coming to Edinburgh this year or planning to or are already here!! there will probably ...,2026-01-21 09:26:46.938125
/watch?v=DvcqUCqS5JI&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Introduction to the University of Edinburgh,115K,13 years,Find out what makes Edinburgh one of the world's best universities and hear from students about living in Scotland's capital city.,2026-01-21 09:26:46.941033
/watch?v=qD8NzzzeAp0&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@EdinburghUniversity,The University of Edinburgh,Life as an international student at the University of Edinburgh,7.2K,3 months,"International student life at Edinburgh? Spoiler alert: we love it here! University isn't just for studying, it's for living! With safe ...",2026-01-21 09:26:46.942541
/watch?v=TN8fjaDq3LI&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@albawhy,alba y,moving to a WHOLE NEW CONTINENT for uni | University of Edinburgh,11K,3 weeks,"3 months late, but it's the thought that matters, right? Anyway, merry Christmas, everybody! (new years resolution: LOCK IN & BE ...",2026-01-21 09:26:46.944136
/watch?v=3NalKesnp1I&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,World-Class Edinburgh,149K,10 years,Edinburgh is without doubt one of the most beautiful cities in the world. It is Scotland's historic and cosmopolitan capital and home ...,2026-01-21 09:26:46.946401
/watch?v=nm-C2Iocrs8&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Lectures | The University of Edinburgh,58K,10 years,"Lectures are one of the main ways that you will be taught at Edinburgh. These are talks or presentations, typically lasting an hour, ...",2026-01-21 09:26:46.948137
/watch?v=ysaQ4UaYkZY&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@idkpayton,payton!,FIRST DAY OF CLASSES AT THE UNI OF EDINBURGH 📖🌟👩🏼‍🎓,8.4K,1 year,we're so back!!! here's a little vlog from the first day of second year as a psychology student at the university of edinburgh. i ...,2026-01-21 09:26:46.951409
/watch?v=6R2wUJlq1EQ&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@idkpayton,payton!,a week in my life at the uni of edinburgh 🌟,717,2 months,Hi!! This is from about a month ago but these videos take ages to edit + load onto my computer. Hope you enjoy!! Music: All from ...,2026-01-21 09:26:46.952889
/watch?v=wEL11GbwRNE&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Welcome to the University of Edinburgh,157K,17 years,"The University of Edinburgh is internationally acclaimed and proud to mix tradition with innovation, heritage with trailblazing and ...",2026-01-21 09:26:46.954986
/watch?v=8AtQTeHInFg&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@WayUPAbroadUK,WayUP Abroad UK,"University of Edinburgh : Scholarships, Campus Tour, Fees & Accommodation | Edinburgh University UK",8.5K,11 months,"In this video, we take you on a complete tour of the University of Edinburgh, one of the top universities in the UK! Learn about ...",2026-01-21 09:26:46.956285
/watch?v=y3tZ7nG1LG4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@GlobalScholar1,Global Scholar,University of Edinburgh Campus Tour for International Students,104K,3 years,"University of Edinburgh Campus Tour for International Students The University of Edinburgh is one of the world's top universities, ...",2026-01-21 09:26:46.957855
/watch?v=0HAvDlLT96Q&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@telegraph,The Telegraph,University of Edinburgh guide,121K,9 years,Get the latest headlines: http://www.telegraph.co.uk/ Subscribe: ...,2026-01-21 09:26:46.960663
/watch?v=QhlroYnundk&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@the_vagabond,TheVagabond,"University of Edinburgh, Scotland",369K,3 years,"shorts On my way to the Old Town ‍♂️ New College, University of Edinburgh, Scotland All credits for this video goes to ...",2026-01-21 09:26:46.962630
/watch?v=Ba2auXq2xig&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@emmaxolouise,emmaxolouise,a day in my life at uni | university of edinburgh,1.2M,3 years,a day in my life at the university of Edinburgh. I hope you enjoy and there are many more to come Stay safe and healthy!! thank ...,2026-01-21 09:26:46.964143
/watch?v=3CwB_4vjJL8&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Accommodation | Student questions and answers,12K,2 years,"Hear what our students really think about Edinburgh – answering FAQs from applicants and offer holders. In this video, find out the ...",2026-01-21 09:26:46.965546
/watch?v=3Njp1zTg8m4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@emmaxolouise,emmaxolouise,"First Day of Uni VLOG 🎧lectures, grwm, edinburgh university",147K,1 year,my first day of being back at university for third year. Can't believe how fast it's going!! I hope all of you had an amazing summer ...,2026-01-21 09:26:46.967306
/watch?v=C90zU42w460&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@naynaflorence,nayna florence,my honest university of edinburgh experience 📚,247K,5 years,in today's video i'm answering lots of questions about my experience at the university of edinburgh! TIMESTAMPS below :)) Why I ...,2026-01-21 09:26:56.319727
/watch?v=Nhf8qtn2Ag8&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@SonaWanderlust,Sona Wanderlust,University of Edinburgh Campus Tour in 4K | 2025 for International Students | Campus Tour in Summer.,4.2K,9 months,"Edinburgh University Campus Walkthrough in 4K Explore the beautiful campus of the University of Edinburgh, one of the world's ...",2026-01-21 09:26:56.324782
/watch?v=uPpMdtMPoq8&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@uoebusiness,University of Edinburgh Business School,"""Keep an open mind"": Graduates give advice to new students | Summer Graduation 2024",25K,1 year,"Undergraduates, take note! Sometimes you need to test a few different routes before finding the right path. #EdinburghGrad ...",2026-01-21 09:26:56.328435
/watch?v=FhNeOx9rp44&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@the_vagabond,TheVagabond,University of Edinburgh in Winter | 4K Campus Tour 2025,491,5 months,Thanks for being here ! Follow us on Instagram: https://www.instagram.com/the_vagabond.official/,2026-01-21 09:26:56.329660
/watch?v=xgYWWdh0nxo&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@ShirishGee,Shirish Gupta (shirishgee),UNIVERSITY OF EDINBURGH | HOW TO GET INTO EDINBURGH | College Admissions Tips | College vlog,38K,3 years,Admission Advisory Form: https://forms.gle/SxgJbEHd2vQtXuqb6 ▻ FREE Profile Evaluation ...,2026-01-21 09:26:56.337927
/watch?v=w-8iYGvZWQw&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@emmaxolouise,emmaxolouise,"studying at the University of Edinburgh: accommodation, social life, freshers week, the city ",13K,4 months,information about edi uni!! hope this video helps some of you if you're coming to Edinburgh this year or planning to or are already ...,2026-01-21 09:26:56.339498
/watch?v=m93oaKqd7GI&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@thatssopeek,That's So Peek,"Studying at the University of Edinburgh // Accommodation, Campus, Nightlife…",50K,4 years,"a lil video on the need-to-knows before studying at the Uni of Edinburgh :)) ✩ TIMESTAMPS → Accommodation (private/ halls, ...",2026-01-21 09:26:56.346021
/watch?v=18cSxraSQW4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@Aesthetically.Stressed,Aesthetically Stressed,HONEST review of the University of Edinburgh ,1.2K,4 months,Hello ! I hope this video can help you to get a sense of what sort of things to consider if you are thinking of applying to Edinburgh ...,2026-01-21 09:26:56.348643
/watch?v=gCNFCqwKv0U&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@TheScottishSun,The Scottish Sun,Edinburgh Uni Chief squirms as he's grilled over FREE HOUSE amid £140m funding crisis,67K,7 months,EDINBURGH's £350000-a-year uni chief squirmed as he refused to say whether he would give up his free house to help bridge a ...,2026-01-21 09:26:56.352187
/watch?v=myl9CFxMXXg&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@katieblake,Katie Blake,Dorm Tour at the University of Edinburgh (International Student) 🏡,37K,4 years,In this video I am giving a tour of my dorm at the University of Edinburgh. I take you through the features of the room such as ...,2026-01-21 09:26:56.353337
/watch?v=d2Nu-rcn6-U&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Postgraduate life at Edinburgh,18K,10 years,Our students talk about what it is like to be a postgraduate at Edinburgh and the student experience outside of studying.,2026-01-21 09:26:56.359261
/watch?v=orq422uC9bU&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,New student accommodation in Edinburgh #StudentAccommodation #StudentLife #Edinburgh,10K,8 months,"As a new student at our university, you've got many different choices of accommodation all over the city. Explore the different ...",2026-01-21 09:26:56.367920
/watch?v=hVBf07is9IM&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@studyabroadwithpiyush,Study Abroad with Piyush,Indian Student Review: Why Choose the University of Edinburgh?,4.1K,5 months,Planning to Study in Scotland 2025? : https://www.youtube.com/@studyabroadwithpiyush?sub_confirmation=1 Studying at ...,2026-01-21 09:26:56.372274
/watch?v=YfIcGIwa314&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,What makes a successful Edinburgh student? | The University of Edinburgh,6.7K,10 years,What qualities do successful Edinburgh students have in common? Our students share their views. Read more from our current ...,2026-01-21 09:26:56.374269
/watch?v=lk3HT8IxJWs&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@uoebusiness,University of Edinburgh Business School,Day in the Life of an MSc Management student at the University of Edinburgh Business School,1.4K,4 months,What does a typical day in the life of an MSc Management student look like? Find out what you can expect when studying with us ...,2026-01-21 09:26:56.380094
/watch?v=Y3t2_cNFy5o&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@uoebusiness,University of Edinburgh Business School,The University of Edinburgh Business School from all angles!,10K,7 months,"A tour of the Business School, but make it ✨ trendy ✨ For anyone new arriving on campus in September, here's a few things to ...",2026-01-21 09:26:56.384889
/watch?v=3Njp1zTg8m4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@emmaxolouise,emmaxolouise,"First Day of Uni VLOG 🎧lectures, grwm, edinburgh university",147K,1 year,my first day of being back at university for third year. Can't believe how fast it's going!! I hope all of you had an amazing summer ...,2026-01-21 09:27:04.803576
/watch?v=haHze3fd060&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,The University of Edinburgh Main Library Tour,3.1K,9 months,"Join us for a student tour of the University of Edinburgh's Main Library, highlighting its various resources, services and facilities.",2026-01-21 09:27:04.804904
/watch?v=gmpr_rLtTvY&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,How I got an offer from the University of Edinburgh,12K,5 years,Annet tells us how she went through the process of finding a masters and the application procedure at the University of Edinburgh ...,2026-01-21 09:27:04.806889
/watch?v=tugtRd0pz48&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Graduations summer 2025 - Ellen’s inspirational speech to fellow graduates,1.7K,6 months,Graduate Ellen Breen from the School of Divinity delivers her inspirational graduation oration at our summer 2025 ceremony in ...,2026-01-21 09:27:04.808527
/watch?v=zIcnXiy3xFk&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@emmaxolouise,emmaxolouise,productive days in my life at edinburgh university,13K,1 month,"spend a couple of productive days with me at Edinburgh University!! lots of studying, studio time, dinner parties and more :) I hope ...",2026-01-21 09:27:04.810160
/watch?v=CEfx8vhljIE&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Graduations winter 2025 - Omkar's encouraging speech to fellow graduates,562,1 month,Graduate Omkar Gorde from the School of Engineering delivers his encouraging graduation oration at our winter 2025 ceremony ...,2026-01-21 09:27:04.811863
/watch?v=JbcyFY3vSRg&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@theuniversityofedinburghsc4272,"The University of Edinburgh: School of Philosophy, Psychology and Language Sciences",Philosophy at The University of Edinburgh,15K,2 years,Thinking about studying towards an MSc in philosophy? Hear from staff and students at the University of Edinburgh and find out ...,2026-01-21 09:27:04.813096
/watch?v=zQ7FeoZgB0U&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@idkpayton,payton!,another day in my life at the uni of edinburgh 🌸,5.8K,1 year,"some clips from the archive (february), enjoy! Music: Free Music for Videos Music by Damien Sebe - aesthetic ...",2026-01-21 09:27:04.814528
/watch?v=oi1XYlzQ1UA&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@ShawnaExplores,Shawna Explores,Tour of University of Edinburgh | A trip down memory lane,26K,1 year,"Join my friend and me as we revisit and give you a tour of University of Edinburgh. We revisit Pollock Halls, the univeristy library, ...",2026-01-21 09:27:04.815783
/watch?v=j6KfjrZjHB4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@HCAatEdinburgh,University of Edinburgh School of History Classics and Archaeology,Studying History at the University of Edinburgh,15K,11 years,Meet Rob and Alice to find out what they enjoy about studying History here at the University of Edinburgh.,2026-01-21 09:27:04.818494
/watch?v=RfbPlhzyh-8&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@uoebusiness,University of Edinburgh Business School,Watch Winter Graduations LIVE!,7.3K,1 year,Watch Graduation Day LIVE to cheer on the Class of 2024 from anywhere in the world . #EdinburghGrad We'll be broadcasting ...,2026-01-21 09:27:04.819712
/watch?v=pRAfMS1HbGw&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@stvnews,STV News,Edinburgh University staff given 'accent bias' training to tackle Scottish discrimination,2.2K,9 months,Staff at the University of Edinburgh have been taking part in training sessions to tackle “accent bias” within lectures. Toning down ...,2026-01-21 09:27:04.821015
/watch?v=DKxMRz3M-3g&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@mcfsptheuniversityofedinbu5896,MCFSP The University of Edinburgh,On-campus Postgraduate Scholarship - Mastercard Foundation Scholars Program 2026/27,3.6K,2 months,Application guidance for anyone interested in applying for an on-campus scholarship with Mastercard Foundation Scholars ...,2026-01-21 09:27:04.822475
/watch?v=__dA7GfijTg&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@UoEOpenLearning,University of Edinburgh's Centre for Open Learning,3 Reasons to Study on the University of Edinburgh International Foundation Programme,205,5 years,Hear from IFP Programme Director Dr Anya Clayworth as she talks about 3 reasons to study on the IFP. The International ...,2026-01-21 09:27:04.823638
/watch?v=O-8p_5Hw1AE&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo0gcJCYcKAYcqIYzv,/@EdinburghUniversity,The University of Edinburgh,"Literatures, Languages and Cultures in the City",5.3K,11 years,"Explore the city of Edinburgh through the eyes of students of the School of Literatures, Languages and Cultures and see how the ...",2026-01-21 09:27:04.827232
/watch?v=DgrWaQNWBv0&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,POV: You're a #ClassOf2025 Summer Graduate at the University of Edinburgh,1.2K,6 months,It feels like yesterday we were soaking in the sun and celebrations with our class of 2025 #Graduates Let's take a look back at ...,2026-01-21 09:27:04.828852
/watch?v=J9ZLUC_rvUE&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@UoEOpenLearning,University of Edinburgh's Centre for Open Learning,The University of Edinburgh's Pre-University Summer School,3.6K,11 months,The University of Edinburgh's Pre-University Summer School includes a range of activities to suit everyone. The programme ...,2026-01-21 09:27:04.830042
/watch?v=suN_AJnZOGk&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@CMVMEdinburgh,College of Medicine and Veterinary Medicine,"After you apply: offers, funding and next steps | The University of Edinburgh",333,3 months,Know what to expect after you submit your application to the University of Edinburgh. This step-by-step guide shows you how to ...,2026-01-21 09:27:13.077030
/watch?v=yVwx5WBLKm4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Did Edinburgh match my expectations? | The University of Edinburgh,8.4K,10 years,What's it like to study at the University of Edinburgh? Our students talk about their perceptions of Edinburgh before they arrived ...,2026-01-21 09:27:13.077973
/watch?v=C_7N5wEbSjA&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@TheDickVet,The Dick Vet,Study Veterinary Medicine at the University of Edinburgh (2024),2.7M,1 year,"The Royal (Dick) School of Veterinary Studies is a one-of-a-kind centre of excellence in clinical activity, teaching and research.",2026-01-21 09:27:13.079160
/watch?v=tV8fNmot13A&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@OnDemandNews,On Demand News,Edinburgh Students DESTROY ‘No Degree’ Graduation Certificates,16K,2 years,'Edinburgh Students DESTROY 'No Degree' Graduation Certificates' Students at the University of Edinburgh were urged to calm ...,2026-01-21 09:27:13.079800
/watch?v=MXIdDpiRC6M&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@CMVMEdinburgh,College of Medicine and Veterinary Medicine,Edinburgh Castle | Graduation 2021 | The University of Edinburgh,27K,4 years,A marching band greets University of Edinburgh students and their guests before leading them through the iconic Edinburgh ...,2026-01-21 09:27:13.080416
/watch?v=nirZ4L-biDA&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@collegeduniastudyabroad,Collegedunia Study Abroad,"MBA at University of Edinburgh | Fees, Eligibility & Deadlines 2026",606,4 months,"Advance your career with the MBA at University of Edinburgh Business School.
Tuition Fee (2025–26): GBP 43,300 (~₹51.92 Lakh ...",2026-01-21 09:27:13.080991
/watch?v=eEq92OAjWno&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@theuniversityofedinburghsc4272,"The University of Edinburgh: School of Philosophy, Psychology and Language Sciences",Psychology at The University of Edinburgh,32K,2 years,Thinking about studying towards an MSc in psychology? Hear from staff and students in the world-leading department at the ...,2026-01-21 09:27:13.082044
/watch?v=POPA6CYUiZ0&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@uoebusiness,University of Edinburgh Business School,Advice for new students at the University of Edinburgh Business School | #shorts,777,2 years,Looking for advice before joining us in September? Who better to ask than some of our current postgraduate students. Firman ...,2026-01-21 09:27:13.082661
/watch?v=Fod1Btsh4rg&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@UoEOpenLearning,University of Edinburgh's Centre for Open Learning,Student Resources and Support - University of Edinburgh International Foundation Programme,90,5 years,Meet IFP Programme Director Dr Anya Clayworth and learn about the strong support system and resources available on the IFP.,2026-01-21 09:27:13.083517
/watch?v=TPaXbJsiqeM&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@racheltongng,Rachel Ng,Least competitive undergraduate courses at The University of Edinburgh #uni #university #unilife #st,13K,2 years,Least competitive undergraduate courses at The University of Edinburgh #uni #university #unilife #student #students #studentlife ...,2026-01-21 09:27:13.084653
/watch?v=L_X1TfC0jtc&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@uoebusiness,University of Edinburgh Business School,Why study at the University of Edinburgh Business School? | #shorts,435,2 years,"Why do students recommend the University of Edinburgh Business School? Postgraduates, Firman, Thin Myat and Neha share ...",2026-01-21 09:27:13.085263
/watch?v=IpMctxiACLw&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,What will you miss most about the University of Edinburgh? #Graduation,2.3K,5 months,It's been one week since our last summer graduates left McEwan Hall (and left a large grads-shaped hole in our heart ).,2026-01-21 09:27:13.085831
/watch?v=CzbbUasbgP4&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Beyond your studies | The University of Edinburgh,17K,10 years,"Whether its clubs and societies, volunteering opportunities, part-time work or overseas trips; getting involved in activities outside ...",2026-01-21 09:27:13.086592
/watch?v=wS55ZSyM15c&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@racheltongng,Rachel Ng,Most Competitive Undergraduate Courses at the University of Edinburgh #uni #university #unilife #stu,11K,2 years,Most Competitive Undergraduate Courses at the University of Edinburgh #uni #university #unilife #student #students #studentlife ...,2026-01-21 09:27:13.087212
/watch?v=o_QQ2RiaLzE&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Applying as a postgraduate to the University of Edinburgh,16K,13 years,"If you're thinking of studying a postgraduate course at Edinburgh, this film shows you what to expect and what options are open to ...",2026-01-21 09:27:13.088609
/watch?v=9xlu5IIwLZI&pp=ygUbdGhlIHVuaXZlcnNpdHkgb2YgZWRpbmJ1cmdo,/@EdinburghUniversity,The University of Edinburgh,Edinburgh neighbourhoods: Bruntsfield,9.4K,2 years,"Follow Economics with Finance student, Joy, as she gives a tour of Bruntsfield, one of her favourite neighbourhoods. Highlights ...",2026-01-21 09:27:13.089199
